"0","#| label: fig-polar"
"0","#| fig-cap: ""A line plot on a polar axis"""
"0",""
"0","import numpy as np"
"0","import matplotlib.pyplot as plt"
"0",""
"0","r = np.arange(0, 2, 0.01)"
"0","theta = 2 * np.pi * r"
"0","fig, ax = plt.subplots("
"0","  subplot_kw = {'projection': 'polar'} "
"0",")"
"0","ax.plot(theta, r)"
"1","[<matplotlib.lines.Line2D object at 0x000001C0F78D8CD0>]
"
"0","ax.set_rticks([0.5, 1, 1.5, 2])"
"1","[<matplotlib.projections.polar.RadialTick object at 0x000001C0F788BD00>, <matplotlib.projections.polar.RadialTick object at 0x000001C0F788A710>, <matplotlib.projections.polar.RadialTick object at 0x000001C0F78D9690>, <matplotlib.projections.polar.RadialTick object at 0x000001C0F78D99F0>]
"
"0","ax.grid(True)"
"0","plt.show()"
"0",""
